"Dampleux",2600,49.25,3.15
"Danizy",2800,49.65,3.383333
"Dercy",2270,49.7,3.683333
"Deuillet",2700,49.633333,3.35
"Dhuizel",2220,49.366667,3.616667
"Dizy-le-Gros",2340,49.633333,4.016667
"Dohis",2360,49.75,4.133333
"Dolignon",2360,49.716667,4.083333
"Dommiers",2600,49.333333,3.216667
"Domptin",2310,49.016667,3.283333
"Dorengt",2450,49.966667,3.683333
"Douchy",2590,49.766667,3.116667
"Dravegny",2130,49.233333,3.633333
"Droizy",2210,49.283333,3.383333
"Ébouleau",2350,49.666667,3.866667
"Effry",2500,49.933333",4
"Englancourt",2260,49.916667,3.8
"Épagny",2290,49.466667,3.25
"Éparcy",2500,49.866667,4.066667
"Épaux-Bézu",2400,49.1,3.35
"Épieds",2400,49.1,3.45
"L'Épine-aux-Bois",2540,48.883333,3.45
"Eppes",2840,49.55,3.733333
"Erlon",2250,49.716667,3.716667
"Erloy",2260,49.9,3.816667
"Escaufourt",59360,50.05,3.483333
"Esquéhéries",2170,49.983333,3.75
"Essigny-le-Grand",2690,49.766667,3.283333
"Essigny-le-Petit",2100,49.9,3.366667
"Essises",2570,48.966667,3.416667
"Essômes-sur-Marne",2400,49.033333,3.366667
"Estrées",2420,49.966667,3.283333
"Étampes-sur-Marne",2400,49.033333,3.416667
"Étaves-et-Bocquiaux",2110,49.933333,3.45
"Étouvelles",2000,49.533333,3.583333
"Étréaupont",2580,49.9,3.916667
"Étreillers",2590,49.816667,3.15
"Étrépilly",2400,49.083333,3.333333
"Etreux",2510,49.983333,3.65
"Évergnicourt",2190,49.433333,4.033333
"Fargniers",2700,49.65,3.316667
"Faucoucourt",2320,49.533333,3.466667
"Fayet",2100,49.866667,3.25
"La Fère",2800,49.666667,3.366667
"Fère-en-Tardenois",2130,49.2,3.516667
"La Ferté-Chevresis",2270,49.733333,3.566667
"La Ferté-Milon",2460,49.166667,3.116667
"Festieux",2840,49.516667,3.75
"Fieulaine",2110,49.883333,3.45
"Filain",2000,49.466667,3.55
"La Flamengrie",2260,50,3.916667
"Flavy-le-Martel",2520,49.716667,3.2
"Fluquières",2590,49.8,3.15
"Folembray",2670,49.55,3.283333
"Fonsommes",2110,49.9,3.4
"Fontaine-lès-Clercs",2680,49.8,3.216667
"Fontaine-lès-Vervins",2140,49.85,3.9
"Fontaine-Notre-Dame",2110,49.883333,3.433333
"Fontaine-Uterte",2110,49.916667,3.366667
"Fontenelle",2170,50.033333,3.866667
"Fontenelle-en-Brie",2540,48.916667,3.483333
"Fontenoy",2290,49.416667,3.2
"Foreste",2590,49.816667,3.1
"Fossoy",2650,49.05,3.483333
"Fourdrain",2870,49.6,3.466667
"Francilly-Selency",2760,49.85,3.233333
"Fresnes-en-Tardenois",2130,49.15,3.55
"Fresnoy-le-Grand",2230,49.95,3.416667
"Fressancourt",2800,49.616667,3.416667
"Frières-Faillouël",2700,49.666667,3.25
"Froidestrées",2260,49.933333,3.9
"Froidmont-Cohartille",2270,49.683333,3.7
"Gandelu",2810,49.1,3.183333
"Gauchy",2430,49.816667,3.266667
"Gercy",2140,49.816667,3.866667
"Gergny",2260,49.916667,3.916667
"Germaine",2590,49.783333,3.116667
"Gernicourt",2160,49.4,3.866667
"Gibercourt",2440,49.733333,3.283333
"Gizy",2350,49.6,3.766667
"Gland",2400,49.05,3.466667
"Glennes",2160,49.35,3.716667
"Goussancourt",2130,49.166667,3.666667
"Grandlup-et-Fay",2350,49.666667,3.733333
"Grandrieux",2360,49.733333,4.183333
"Gricourt",2100,49.883333,3.25
"Grisolles",2210,49.15,3.35
"Gronard",2140,49.783333,3.883333
"Grougis",2110,49.933333,3.533333
"Grugies",2680,49.8,3.266667
"Guignicourt",2190,49.433333,3.966667
"Guise",2120,49.9,3.633333
"Guivry",2300,49.65,3.116667
"Guny",2300,49.516667,3.266667
"Guyencourt",2160,49.35,3.833333
"Hannapes",2510,49.966667,3.616667
"Happencourt",2480,49.783333,3.183333
"Haramont",2600,49.283333,3.05
"Harcigny",2140,49.8,3.983333
"Harly",2100,49.833333,3.316667
"Hartennes-et-Taux",2210,49.266667,3.35
"Hary",2140,49.783333,3.933333
"Le Haucourt",2420,49.916667,3.283333
"Hautevesnes",2810,49.116667,3.233333
"Hauteville",2120,49.866667,3.516667
"Haution",2140,49.85,3.833333
"La Hérie",2500,49.883333,4.05
"Le Hérie-la-Viéville",2120,49.816667,3.633333
"Hinacourt",2440,49.733333,3.283333
"Hirson",2500,49.916667,4.083333
"Holnon",2760,49.866667,3.216667
"Homblières",2720,49.85,3.366667
"Houry",2140,49.783333,3.85
"Housset",2250,49.783333,3.7
"Iron",2510,49.95,3.666667
"Itancourt",2240,49.8,3.35
"Iviers",2360,49.783333,4.133333
"Jaulgonne",2850,49.083333,3.533333
"Jeancourt",2490,49.933333,3.15
"Jeantes",2140,49.8,4.05
"Joncourt",2420,49.95,3.3
"Jouaignes",2220,49.3,3.5
"Jouy",2370,49.45,3.5
"Jumencourt",2380,49.516667,3.35
"Jumigny",2160,49.416667,3.716667
"Jussy",2480,49.716667,3.233333
"Juvigny",2880,49.45,3.316667
"Juvincourt-et-Damary",2190,49.45,3.9
"Laffaux",2880,49.45,3.416667
"Laigny",2140,49.85,3.866667
"Lanchy",2590,49.833333,3.083333
"Landifay-et-Bertaignemont",2120,49.816667,3.6
"Landouzy-la-Cour",2140,49.85,3.983333
"Landouzy-la-Ville",2140,49.866667,4.05
"Landricourt",2380,49.5,3.366667
"Laniscourt",2000,49.55,3.55
"Laon",2000,49.566667,3.616667
"Lappion",2150,49.616667,3.966667
"Largny-sur-Automne",2600,49.266667,3.05
"Latilly",2210,49.15,3.316667
"Launoy",2210,49.266667,3.4
"Laval-en-Laonnois",2860,49.5,3.6
"Lavaqueresse",2450,49.95,3.708333
"Laversine",2600,49.35,3.166667
"Lemé",2140,49.833333,3.766667
"Lempire",2420,49.983333,3.166667
"Lerzy",2260,49.933333,3.866667
"Leschelles",2170,49.966667,3.766667
"Lesdins",2100,49.9,3.333333
"Lesges",2220,49.3,3.5
"Lesquielles-Saint-Germain",2120,49.933333,3.616667
"Leuilly-sous-Coucy",2380,49.483333,3.333333
"Leury",2880,49.433333,3.333333
"Leuze",2500,49.85,4.15
"Levergies",2420,49.933333,3.316667
"Lhuys",2220,49.283333,3.55
"Licy-Clignon",2810,49.1,3.266667
"Lierval",2860,49.483333,3.616667
"Liez",2700,49.683333,3.283333
"Limé",2220,49.316667,3.55
"Lislet",2340,49.683333,4.016667
"Lizy",2320,49.516667,3.466667
"Logny-lès-Aubenton",2500,49.833333,4.2
"Lombray",2300,49.516667,3.116667
"Longchamps",2120,49.916667,3.566667
"Longpont",2600,49.266667,3.216667
"Lor",2190,49.533333,4.05
"Louâtre",2600,49.25,3.25
"Loupeigne",2130,49.25,3.533333
"Lucy-le-Bocage",2400,49.05,3.283333
"Lugny",2140,49.783333,3.816667
"Luzoir",2500,49.933333,3.966667
"Ly-Fontaine",2440,49.716667,3.3
"Maast-et-Violaine",2220,49.283333,3.45
"Mâchecourt",2350,49.658333,3.841667
"Macogny",2470,49.166667,3.233333
"Macquigny",2120,49.883333,3.55
"Magny-la-Fosse",2420,49.933333,3.283333
"Maissemy",2490,49.883333,3.2
"Maizy",2160,49.383333,3.733333
"La Malmaison",2190,49.516667,3.983333
"Malzy",2120,49.9,3.733333
"Manicamp",2300,49.566667,3.166667
"Marchais",2350,49.583333,3.816667
"Marchais-en-Brie",2540,48.883333,3.483333
"Marcy",2720,49.833333,3.4
"Marcy-sous-Marle",2250,49.733333,3.733333
"Marest-Dampcourt",2300,49.6,3.15
"Mareuil-en-Dôle",2130,49.25,3.55
"Marfontaine",2140,49.8,3.783333
"Margival",2880,49.433333,3.4
"Marigny-en-Orxois",2810,49.066667,3.216667
"Marizy-Sainte-Geneviève",2470,49.183333,3.2
"Marizy-Saint-Mard",2470,49.183333,3.216667
"Marle",2250,49.733333,3.766667
"Marly-Gomont",2120,49.9,3.8
"Martigny",2500,49.866667,4.133333
"Martigny-Courpierre",2860,49.483333,3.683333
"Mauregny-en-Haye",2820,49.533333,3.8
"Mayot",2800,49.7,3.383333
"Mennessis",2700,49.7,3.266667
"Menneville",2190,49.416667",4
"Mennevret",2630,49.983333,3.55
"Mercin-et-Vaux",2200,49.383333,3.283333
"Merlieux-et-Fouquerolles",2000,49.516667,3.5
"Merval",2160,49.35,3.7
"Mesbrecourt-Richecourt",2270,49.7,3.55
"Mesnil-Saint-Laurent",2720,49.833333,3.35
"Meurival",2160,49.35,3.766667
"Mézières-sur-Oise",2240,49.766667,3.4
"Mézy-Moulins",2650,49.066667,3.5
"Missy-aux-Bois",2200,49.333333,3.25
"Missy-lès-Pierrepont",2350,49.633333,3.8
"Missy-sur-Aisne",2880,49.383333,3.433333
"Molain",2110,50.016667,3.516667
"Molinchart",2000,49.566667,3.533333
"Monampteuil",2000,49.483333,3.566667
"Monceau-lès-Leups",2270,49.666667,3.483333
"Monceau-le-Waast",2840,49.616667,3.7
"Monceau-sur-Oise",2120,49.9,3.7
"Mondrepuis",2500,49.966667,4.066667
"Monnes",2470,49.15,3.216667
"Montaigu",2820,49.533333,3.833333
"Montbavin",2000,49.533333,3.516667
"Montbrehain",2110,49.966667,3.35
"Montchâlons",2860,49.516667,3.733333
"Mont-d'Origny",2390,49.833333,3.483333
"Montfaucon",2540,48.95,3.45
"Montgobert",2600,49.3,3.15
"Montgru-Saint-Hilaire",2210,49.183333,3.333333
"Monthenault",2860,49.483333,3.666667
"Monthiers",2400,49.1,3.3
"Monthurel",2330,49.016667,3.55
"Montigny-en-Arrouaise",2110,49.9,3.483333
"Montigny-l'Allier",2810,49.116667,3.1
"Montigny-le-Franc",2250,49.683333,3.916667
"Montigny-Lengrain",2290,49.366667,3.1
"Montigny-lès-Condé",2330,48.983333,3.566667
"Montigny-sous-Marle",2250,49.75,3.8
"Montigny-sur-Crécy",2270,49.716667,3.583333
"Montlevon",2330,48.966667,3.533333
"Montloué",2340,49.666667,4.066667
"Mont-Notre-Dame",2220,49.3,3.583333
"Montreuil-aux-Lions",2310,49.016667,3.2
"Mont-Saint-Jean",2360,49.783333,4.2
"Mont-Saint-Martin",2220,49.283333,3.633333
"Mont-Saint-Père",2400,49.066667,3.483333
"Morcourt",2100,49.866667,3.316667
"Morgny-en-Thiérache",2360,49.766667,4.066667
"Morsain",2290,49.45,3.183333
"Mortiers",2270,49.683333,3.666667
"Moulins",2160,49.416667,3.683333
"Moussy-Verneuil",2160,49.416667,3.633333
"Moy-de-l'Aisne",2610,49.75,3.366667
"Muret-et-Crouttes",2210,49.283333,3.416667
"Muscourt",2160,49.366667,3.75
"Nampcelles-la-Cour",2140,49.783333",4
"Nampteuil-sous-Muret",2200,49.3,3.416667
"Nanteuil-la-Fosse",2880,49.433333,3.45
"Nanteuil-Notre-Dame",2210,49.2,3.4
"Nauroy",2420,49.95,3.25
"Nesles-la-Montagne",2400,49.016667,3.416667
"Neufchâtel-sur-Aisne",2190,49.433333,4.033333
"Neuflieux",2300,49.6,3.166667
"Neuilly-Saint-Front",2470,49.166667,3.266667
"Neuve-Maison",2500,49.933333,4.033333
"La Neuville-Bosmont",2250,49.716667,3.85
"La Neuville-en-Beine",2300,49.683333,3.15
"La Neuville-Housset",2250,49.783333,3.716667
"La Neuville-lès-Dorengt",2450,49.966667,3.683333
"Neuville-Saint-Amand",2100,49.816667,3.333333
"Neuville-sur-Ailette",2860,49.466667,3.7
"Neuville-sur-Margival",2880,49.45,3.4
"Neuvillette",2390,49.85,3.466667
"Nizy-le-Comte",2150,49.566667,4.05
"Nogentel",2400,49.016667,3.4
"Nogent-l'Artaud",2310,48.966667,3.316667
"Noircourt",2340,49.666667,4.1
"Noroy-sur-Ourcq",2600,49.2,3.216667
"Le Nouvion-en-Thiérache",2170,50.016667,3.783333
"Nouvion-et-Catillon",2270,49.7,3.483333
"Nouvion-le-Comte",2800,49.683333,3.466667
"Nouvion-le-Vineux",2860,49.5,3.616667
"Nouvron-Vingré",2290,49.433333,3.2
"Noyales",2120,49.9,3.55
"Noyant-et-Aconin",2200,49.333333,3.333333
"Oeuilly",2160,49.383333,3.683333
"Ohis",2500,49.933333,4.016667
"Oigny-en-Valois",2600,49.216667,3.133333
"Oisy",2450,50.016667,3.666667
"Ollezy",2480,49.716667,3.133333
"Omissy",2100,49.883333,3.316667
"Orainville",2190,49.383333,4.016667
"Orgeval",2860,49.516667,3.7
"Origny-en-Thiérache",2550,49.9,4.016667
"Origny-Sainte-Benoîte",2390,49.833333,3.5
"Osly-Courtil",2290,49.4,3.216667
"Ostel",2370,49.433333,3.566667
"Oulches-la-Vallée-Foulon",2160,49.433333,3.75
"Oulchy-la-Ville",2210,49.216667,3.35
"Oulchy-le-Château",2210,49.2,3.35
"Paars",2220,49.333333,3.6
"Paissy",2160,49.416667,3.7
"Pancy-Courtecon",2860,49.466667,3.65
"Papleux",2260,50.016667,3.883333
"Parfondeval",2360,49.733333,4.166667
"Parfondru",2840,49.533333,3.716667
"Pargnan",2160,49.4,3.7
"Pargny-Filain",2000,49.466667,3.533333
"Pargny-la-Dhuys",2330,48.95,3.55
"Pargny-lès-Bois",2270,49.716667,3.616667
"Parpeville",2240,49.766667,3.55
"Pasly",2200,49.4,3.3
"Passy-en-Valois",2470,49.166667,3.2
"Passy-sur-Marne",2850,49.066667,3.566667
"Pavant",2310,48.95,3.283333
"Perles",2160,49.316667,3.65
"Pernant",2200,49.383333,3.233333
"Pierremande",2300,49.566667,3.25
"Pierrepont",2350,49.65,3.783333
"Pignicourt",2190,49.416667,4.033333
"Pinon",2320,49.483333,3.45
"Pisseleux",2600,49.233333,3.083333
"Pithon",2480,49.75,3.1
"Pleine-Selve",2240,49.783333,3.516667
"Le Plessier-Huleu",2210,49.233333,3.35
"Ploisy",2200,49.333333,3.3
"Plomion",2140,49.8,4.016667
"Pommiers",2200,49.4,3.266667
"Pont-à-Bucy",2270,49.683333,3.483333
"Pont-Arcy",2160,49.383333,3.616667
"Pontavert",2160,49.416667,3.816667
"Pontru",2490,49.9,3.216667
"Pontruet",2490,49.9,3.233333
"Pont-Saint-Mard",2380,49.5,3.283333
"Pouilly-sur-Serre",2270,49.683333,3.583333
"Prémont",2110,50,3.383333
"Prémontré",2320,49.55,3.4
"Presles-et-Boves",2370,49.4,3.55
"Presles-et-Thierny",2860,49.516667,3.616667
"Priez",2470,49.133333,3.266667
"Prisces",2140,49.783333,3.866667
"Proisy",2120,49.9,3.733333
"Proix",2120,49.9,3.566667
"Prouvais",2190,49.466667,3.983333
"Proviseux-et-Plesnoy",2190,49.466667",4
"Puiseux-en-Retz",2600,49.3,3.133333
"Puisieux-et-Clanlieu",2120,49.85,3.666667
"Quessy",2700,49.666667,3.3
"Quierzy",2300,49.566667,3.133333
"Quincy-Basse",2380,49.516667,3.383333
"Quincy-sous-le-Mont",2220,49.3,3.55
"Raillimont",2360,49.708333,4.15
"Ramicourt",2110,49.95,3.333333
"Regny",2240,49.816667,3.416667
"Remaucourt",2100,49.9,3.333333
"Remies",2270,49.683333,3.533333
"Remigny",2440,49.716667,3.283333
"Renansart",2240,49.716667,3.45
"Renneval",2340,49.733333,4.05
"Résigny",2360,49.733333,4.2
"Ressons-le-Long",2290,49.383333,3.15
"Retheuil",2600,49.316667,3.016667
"Reuilly-Sauvigny",2850,49.066667,3.55
"Révillon",2160,49.366667,3.7
"Ribeauville",2110,50.05,3.583333
"Ribemont",2240,49.8,3.466667
"Rocourt-Saint-Martin",2210,49.15,3.383333
"Rocquigny",2260,50.033333,3.983333
"Rogécourt",2800,49.633333,3.416667
"Rogny",2140,49.766667,3.816667
"Romeny-sur-Marne",2310,48.983333,3.333333
"Romery",2120,49.9,3.733333
"Ronchères",2130,49.15,3.6
"Roucy",2160,49.366667,3.816667
"Rougeries",2140,49.8,3.8
"Roupy",2590,49.816667,3.183333
"Rouvroy",2100,49.85,3.316667
"Rouvroy-sur-Serre",2360,49.716667,4.166667
"Royaucourt-et-Chailvet",2000,49.516667,3.533333
"Rozet-Saint-Albin",2210,49.2,3.3
"Rozières-sur Crise",2200,49.333333,3.35
"Rozoy-Bellevalle",2540,48.916667,3.45
"Grand-Rozoy",2210,49.233333,3.383333
"Rozoy-sur-Serre",2360,49.716667,4.133333
"Saconin-et-Breuil",2200,49.366667,3.25
"Sains-Richaumont",2120,49.816667,3.7
"Saint-Agnan",2330,49.016667,3.6
"Saint-Algis",2260,49.883333,3.816667
"Saint-Aubin",2300,49.516667,3.183333
"Saint-Bandry",2290,49.366667,3.166667
"Saint-Christophe-à-Berry",2290,49.416667,3.133333
"Saint-Clément",2360,49.766667,4.066667
"Sainte-Croix",2820,49.483333,3.783333
"Saint-Erme-Outre-et-Ramecourt",2820,49.516667,3.85
"Saint-Eugène",2330,49.016667,3.533333
"Saint-Gengoulph",2810,49.116667,3.216667
"Saint-Gobain",2410,49.6,3.383333
"Saint-Gobert",2140,49.8,3.816667
"Saint-Martin-Rivière",2110,50.05,3.533333
"Saint-Michel",2830,49.916667,4.133333
"Saint-Nicolas-aux-bois",2410,49.6,3.416667
"Saint-Paul-aux-Bois",2300,49.533333,3.2
"Saint-Pierre-Aigle",2600,49.316667,3.183333
"Saint-Pierremont",2250,49.716667,3.883333
"Sainte-Preuve",2350,49.616667,3.916667
"Saint-Quentin",2100,49.85,3.283333
"Saint-Rémy-Blanzy",2210,49.233333,3.3
"Saint-Simon",2640,49.75,3.166667
"Saint-Thibaut",2220,49.3,3.616667
"Saint-Thomas",2820,49.5,3.816667
"Samoussy",2840,49.583333,3.733333
"Sancy-les-Cheminots",2880,49.433333,3.466667
"Saponay",2130,49.216667,3.483333
"Le Sart",2450,50.05,3.733333
"Saulchery",2310,48.983333,3.3
"Savy",2590,49.8,3.183333
"Seboncourt",2110,49.95,3.483333
"Selens",2300,49.5,3.2
"La Selve",2150,49.566667",4
"Septmonts",2200,49.333333,3.35
"Septvaux",2410,49.566667,3.383333
"Sequehart",2420,49.916667,3.333333
"Serain",2110,50.016667,3.366667
"Séraucourt-le-Grand",2790,49.783333,3.216667
"Serches",2220,49.35,3.45
"Sergy",2130,49.183333,3.566667
"Seringes-et-Nesles",2130,49.2,3.533333
"Sermoise",2220,49.366667,3.45
"Serval",2160,49.35,3.683333
"Servais",2700,49.616667,3.35
"Séry-lès-Mézières",2240,49.766667,3.416667
"Silly-la-Poterie",2460,49.2,3.15
"Sinceny",2300,49.6,3.25
"Sissonne",2150,49.566667,3.9
"Sissy",2240,49.8,3.433333
"Soissons",2200,49.366667,3.333333
"Soize",2340,49.7,4.083333
"Sommelans",2470,49.133333,3.3
"Sommeron",2260,49.95,3.95
"Sommette-Eaucourt",2480,49.733333,3.116667
"Sons-et-Ronchères",2270,49.75,3.666667
"Sorbais",2580,49.916667,3.9
"Soucy",2600,49.316667,3.133333
"Soupir",2160,49.416667,3.6
"Le Sourd",2140,49.866667,3.75
"Surfontaine",2240,49.733333,3.45
"Suzy",2320,49.55,3.466667
"Taillefontaine",2600,49.316667,3.033333
"Tannières",2220,49.283333,3.55
"Tartiers",2290,49.433333,3.233333
"Tavaux-et-Pontséricourt",2250,49.733333,3.916667
"Tergnier",2700,49.65,3.3
"Terny-Sorny",2880,49.45,3.366667
"Thenailles",2140,49.816667,3.95
"Thenelles",2390,49.816667,3.466667
"Thiernu",2250,49.75,3.8
"Torcy-en-Valois",2810,49.083333,3.266667
"Toulis-et-Attencourt",2250,49.683333,3.733333
"Travecy",2800,49.683333,3.35
"Trefcon",2490,49.866667,3.1
"Trosly-Loire",2300,49.516667,3.233333
"Trucy",2860,49.466667,3.616667
"Tugny-et-Pont",2640,49.75,3.15
"Tupigny",2120,49.95,3.6
"Ugny-le-Gay",2300,49.666667,3.166667
"Urcel",2000,49.5,3.55
"Urvillers",2690,49.783333,3.316667
"Vadencourt",2120,49.933333,3.583333
"Vailly-sur-Aisne",2370,49.416667,3.516667
"La Vallée-au-Blé",2140,49.866667,3.783333
"La Vallée-Mulâtre",2110,50.016667,3.566667
"Variscourt",2190,49.416667,3.983333
"Vassens",2290,49.466667,3.15
"Vasseny",2220,49.35,3.483333
"Vassogne",2160,49.416667,3.733333
"Vaucelles-et-Beffecourt",2000,49.533333,3.55
"Vaudesson",2320,49.466667,3.483333
"Vauxaillon",2320,49.483333,3.4
"Vaux-Andigny",2110,50.016667,3.516667
"Vauxbuin",2200,49.366667,3.3
"Vauxcéré",2160,49.35,3.633333
"Vaux-en-Vermandois",2590,49.816667,3.15
"Vauxtin",2220,49.35,3.6
"Vendelles",2490,49.916667,3.133333
"Vendeuil",2800,49.716667,3.35
"Vendhuile",2420,50.016667,3.216667
"Vendières",2540,48.866667,3.45
"Vendresse-Beaulne",2160,49.433333,3.666667
"Vénérolles",2510,49.966667,3.633333
"Venizel",2200,49.366667,3.383333
"Verdilly",2400,49.066667,3.416667
"Le Verguier",2490,49.933333,3.166667
"Grand-Verly",2120,49.933333,3.583333
"Petit-Verly",2630,49.966667,3.55
"Vermand",2490,49.866667,3.15
"Verneuil-sous-Coucy",2380,49.533333,3.316667
"Verneuil-sur-Serre",2000,49.65,3.666667
"Versigny",2800,49.65,3.433333
"Vervins",2140,49.833333,3.9
"Vesles-et-Caumont",2350,49.666667,3.783333
"Veslud",2840,49.533333,3.733333
"Veuilly-la-Poterie",2810,49.083333,3.216667
"Vézaponin",2290,49.466667,3.233333
"Vézilly",2130,49.183333,3.7
"Vic-sur-Aisne",2290,49.4,3.116667
"Vichel-Nanteuil",2210,49.183333,3.283333
"Viel-Arcy",2160,49.383333,3.616667
"Viels-Maisons",2540,48.9,3.4
"Vierzy",2210,49.283333,3.283333
"Viffort",2540,48.966667,3.45
"Vigneux-Hocquet",2340,49.733333,3.983333
"Villemontoire",2210,49.3,3.333333
"Villeneuve-Saint-Germain",2200,49.383333,3.35
"Villeneuve-sur-Fère",2130,49.183333,3.466667
"Villequier-Aumont",2300,49.65,3.2
"Villeret",2420,49.95,3.183333
"Villers-Agron-Aiguizy",2130,49.15,3.7
"Villers-Cotterêts",2600,49.25,3.083333
"Villers-en-Prayères",2160,49.383333,3.666667
"Villers-Hélon",2600,49.266667,3.266667
"Villers-le-Sec",2240,49.783333,3.5
"Villers-lès-Guise",2120,49.9,3.683333
"Villers-Saint-Christophe",2590,49.783333,3.1
"Villers-sur-Fère",2130,49.183333,3.533333
"Ville-Savoye",2220,49.3,3.633333
"Vincy-Reuil-et-Magny",2340,49.716667,4.05
"Viry-Noureuil",2300,49.633333,3.25
"Vivaise",2870,49.616667,3.566667
"Vivières",2600,49.3,3.1
"Voharies",2140,49.783333,3.8
"Vorges",2860,49.516667,3.65
"Vouël",2700,49.65,3.283333
"Voulpaix",2140,49.833333,3.833333
"Voyenne",2250,49.716667,3.716667
"Vregny",2880,49.416667,3.416667
"Vuillery",2880,49.433333,3.383333
"Wassigny",2630,50.016667,3.6
"Watigny",2830,49.9,4.2
"Wiège-Faty",2120,49.883333,3.733333
"Wimy",2500,49.933333",4
"Wissignicourt",2320,49.533333,3.433333
"Abrest",3200,46.1,3.433333
"Agonges",3210,46.6,3.15
"Ainay-le-Château",3360,46.716667,2.7
"Andelaroche",3120,46.25,3.75
"Archignat",3380,46.383333,2.416667
"Arpheuilles-Saint-Priest",3420,46.233333,2.683333
"Arronnes",3250,46.066667,3.566667
"Aubigny",3460,46.683333,3.166667
"Audes",3190,46.45,2.566667
"Aurouer",3460,46.683333,3.3
"Autry-Issards",3210,46.55,3.133333
"Avermes",3000,46.583333,3.3
"Avrilly",3130,46.333333,3.983333
"Bagneux",3460,46.65,3.2
"Barberier",3140,46.216667,3.25
"Barrais-Bussolles",3120,46.283333,3.733333
"Bayet",3500,46.25,3.266667
"Beaulon",3230,46.6,3.666667
"Beaune d'Allier",3390,46.283333,2.883333
"Bègues",3800,46.133333,3.15
"Bellenaves",3330,46.2,3.083333
"Bellerive-sur-Allier",3700,46.116667,3.4
"Bert",3130,46.316667,3.7
"Bessay-sur-Allier",3340,46.433333,3.366667
"Besson",3210,46.466667,3.266667
"Bézenet",3170,46.333333,2.85
"Billezois",3120,46.216667,3.566667
"Billy",3260,46.233333,3.433333
"Biozat",3800,46.066667,3.266667
"Bizeneuille",3170,46.4,2.733333
"Blomard",3390,46.283333,2.983333
"Boucé",3150,46.316667,3.483333
"Le Bouchaud",3130,46.3,3.883333
"Bourbon-l'Archambault",3160,46.583333,3.05
"Braize",3360,46.666667,2.65
"Bransat",3500,46.333333,3.216667
"Bresnay",3210,46.45,3.25
"Bressolles",3000,46.516667,3.316667
"Le Brethon",3350,46.566667,2.716667
"Le Breuil",3120,46.183333,3.658333
"Broût-Vernet",3110,46.183333,3.283333
"Brugheas",3700,46.083333,3.366667
"Busset",3270,46.066667,3.516667
"Buxières-les-Mines",3440,46.466667,2.966667
"Cérilly",3350,46.616667,2.833333
"Cesset",3500,46.3,3.216667
"Chambérat",3370,46.416667,2.416667
"Chamblet",3170,46.333333,2.7
"Chantelle",3140,46.233333,3.15
"Chapeau",3340,46.483333,3.516667
"La Chapelaude",3380,46.416667,2.5
"La Chapelle",3300,46.1,3.583333
"La Chapelle-aux-Chasses",3230,46.666667,3.533333
"Chareil-Cintrat",3140,46.266667,3.216667
"Charmeil",3110,46.166667,3.4
"Charmes",3800,46.083333,3.25
"Chassenard",3510,46.45,3.983333
"Château-sur-Allier",3320,46.766667,3.033333
"Châtel-de-Neuvre",3500,46.4,3.316667
"Châtel-Montagne",3250,46.116667,3.683333
"Châtelperron",3220,46.383333,3.65
"Châtillon",3210,46.466667,3.133333
"Chavenon",3440,46.416667,2.95
"Chavroches",3220,46.35,3.6
"Chazemais",3370,46.483333,2.533333
"Chemilly",3210,46.483333,3.316667
"Chevagnes",3230,46.616667,3.55
"Chezelle",3140,46.216667,3.116667
"Chézy",3230,46.616667,3.466667
"Chirat-l'Église",3330,46.25,3.05
"Chouvigny",3450,46.133333",3
"Cindré",3220,46.316667,3.566667
"Cognat-Lyonne",3110,46.1,3.3
"Colombier",3600,46.266667,2.8
"Commentry",3600,46.283333,2.75
"Contigny",3500,46.366667,3.3
"Cosne-d'Allier",3430,46.466667,2.833333
"Coulandon",3000,46.55,3.25
"Coulanges",3470,46.483333,3.866667
"Couleuvre",3320,46.666667,2.916667
"Courçais",3370,46.466667,2.433333
